# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.077, alphas_scaling=4.47, gamma=1.01, e_c=15.6, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=27.7238, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.077000_asC^24.470000_gamma1.010000_ec15.600000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.005          61.832        0.121524         1.02724        0.165667        0.862953 
         0.0005         13.8857        0.272909         1.21151        0.220554         1.00171 
           0.18         29.3016       0.0015997         0.68858         0.10946         0.57912 
        0.00032         20.4325        0.627467         1.47776        0.286981            1.29 
          0.002         43.1166        0.211852         1.24033        0.214077         1.03218 
         0.0002         13.8857        0.682272         1.38719        0.274017         1.22903 
           0.25         90.9842      0.00357639        0.873291        0.129306        0.743986 
          0.008          61.832       0.0759525        0.877087        0.136339        0.741172 
           0.25         137.373      0.00539984        0.941274         0.13508        0.806196 
           0.01         20.9655       0.0206027        0.634867        0.102666        0.532223 
           0.25         29.3016      0.00115178         0.68858         0.10946         0.57912 
         0.0032         43.1166        0.132408         1.08186         0.18217         0.90151 
          0.001         20.9655        0.206027         1.19732        0.214183         0.98871 
          0.013          61.832         0.04674        0.809843        0.123233        0.686751 
            0.4         29.3016     0.000719863         0.68858         0.10946         0.57912 
            0.4         90.9842      0.00223524        0.873292        0.129306        0.743986 
          0.005         43.1166       0.0847408        0.943228        0.154731        0.789102 
         0.0008         20.9655        0.257534         1.26322        0.227812         1.04514 
            0.4         137.373       0.0033749        0.941275         0.13508        0.806196 
           0.65         29.3016     0.000442993         0.68858         0.10946         0.57912 
         0.0013         20.9655        0.158482         1.12104        0.198808        0.925152 
           0.02          61.832        0.030381        0.809926        0.123233        0.686751 
          0.008         43.1166        0.052963        0.810558        0.128604        0.682144 
           0.65         90.9842      0.00137553        0.873292        0.129306        0.743986 
         0.0005         29.3016         0.57589         1.53024        0.290995         1.32104 
           0.65         137.373      0.00207686        0.941275         0.13508        0.806196 
          0.002         20.9655        0.103013         1.00209        0.175227        0.827896 
          0.013         43.1166       0.0325926        0.751095        0.116871        0.634288 
          0.032          61.832       0.0189881        0.809962        0.123233        0.686751 
        0.00032         29.3016        0.899829         1.53931        0.328343         1.47418 
         0.0032         20.9655       0.0643834        0.882857        0.151739        0.731454 
           0.01         93.3576        0.091742         0.87697        0.129724        0.747844 
           0.01         140.957        0.138517        0.944065        0.135399        0.810158 
           0.02         43.1166       0.0211852        0.751132        0.116871        0.634288 
           0.01         30.0659       0.0295456        0.692675        0.109964        0.582761 
          0.005         20.9655       0.0412054        0.779165        0.131293        0.647989 
           0.05          61.832       0.0121524        0.809975        0.123233        0.686751 
          0.001         93.3576         0.91742          1.6195        0.324483         1.56627 
          0.001         30.0659        0.295456         1.34337        0.240815          1.1166 
          0.008         20.9655       0.0257534        0.679652        0.111573        0.568117 
          0.032         43.1166       0.0132408        0.751148        0.116871        0.634288 
          0.002         140.957        0.692587         1.56123        0.273124          1.4078 
           0.08          61.832      0.00759525        0.809981        0.123233        0.686751 
         0.0008         30.0659         0.36932         1.41513        0.257052         1.18316 
         0.0013         93.3576        0.705708         1.60959         0.29625         1.44912 
          0.013         20.9655       0.0158482        0.634877        0.102666        0.532223 
           0.05         43.1166      0.00847408        0.751155        0.116871        0.634288 
         0.0013         30.0659        0.227274         1.25717        0.222564          1.0418 
           0.13          61.832        0.004674        0.809983        0.123233        0.686751 
           0.02         20.9655       0.0103013        0.634884        0.102666        0.532223 
         0.0032         140.957        0.432867         1.40359        0.226829         1.20892 
          0.002         93.3576         0.45871         1.48414         0.25375         1.27168 
           0.08         43.1166       0.0052963        0.751157        0.116871        0.634288 
          0.002         30.0659        0.147728         1.11987        0.194674        0.927657 
          0.032         20.9655      0.00643834        0.634888        0.102666        0.532223 
           0.18          61.832      0.00337567        0.809983        0.123233        0.686751 
         0.0032         93.3576        0.286694         1.29906        0.212436          1.0982 
          0.005         140.957        0.277035          1.2181        0.187818         1.03975 
         0.0032         30.0659       0.0923301        0.981109        0.167082        0.814808 
           0.13         43.1166      0.00325926        0.751158        0.116871        0.634288 
           0.05         20.9655      0.00412054        0.634889        0.102666        0.532223 
           0.25          61.832      0.00243048        0.809984        0.123233        0.686751 
          0.005         30.0659       0.0590913        0.860289        0.143185        0.717369 
           0.08         20.9655      0.00257534        0.634889        0.102666        0.532223 
           0.18         43.1166      0.00235391        0.751158        0.116871        0.634288 
          0.005         93.3576        0.183484         1.12372        0.177285        0.950018 
          0.008         140.957        0.173147         1.02963        0.151464        0.880866 
          0.008         30.0659        0.036932        0.744662        0.120278         0.62447 
            0.4          61.832      0.00151905        0.809984        0.123233        0.686751 
           0.25         43.1166      0.00169482        0.751159        0.116871        0.634288 
          0.008         93.3576        0.114678        0.953512        0.144373        0.810204 
          0.013         30.0659       0.0227274        0.692696        0.109964        0.582761 
          0.013         140.957        0.106552        0.944702        0.135399        0.810158 
           0.65          61.832       0.0009348        0.809984        0.123233        0.686751 
            0.4         43.1166      0.00105926        0.751159        0.116871        0.634288 
           0.02         30.0659       0.0147728        0.692713        0.109964        0.582761 
          0.013         93.3576       0.0705708        0.877221        0.129724        0.747844 
           0.01         63.4449        0.062347        0.813922        0.123653        0.690525 
